Absolute Time (s),Current (A),Voltage (V)
10.035869776535034,-3.4e-06,5.0
10.036069776535035,-3.9e-06,4.99994
10.036269776535034,-3.4e-06,4.99998
10.036469776535034,-3.4e-06,5.0
10.036669776535033,-3.4e-06,5.0
10.036869776535035,-3.3e-06,4.99996
10.037069776535034,-2.6e-06,5.0
10.037269776535034,-3.8e-06,5.00001
10.037469776535033,-3.4e-06,5.00001
10.037669776535035,-3.4e-06,4.99996
10.037869776535034,-3.7e-06,4.99998
10.038069776535034,-3.5e-06,5.00001
10.038269776535035,-3e-06,5.00005
10.038469776535035,-3.5e-06,4.99996
10.038669776535034,-3.7e-06,5.00002
10.038869776535034,-3.8e-06,5.0
10.039069776535035,-3.8e-06,4.99994
10.039269776535034,-3.4e-06,4.99998
10.039469776535034,-3.5e-06,5.00005
10.039669776535034,-3.8e-06,4.99999
10.039869776535035,-3.5e-06,5.00004
10.040069776535034,-3e-06,5.00004
10.040269776535034,-3.6e-06,5.00003
10.040469776535033,-3.2e-06,5.00001
10.040669776535035,-3.6e-06,4.99996
10.040869776535034,-3.4e-06,5.00001
10.041069776535034,-3.6e-06,4.99996
10.041269776535033,-3.7e-06,4.99993
10.041469776535035,-3.2e-06,4.99998
10.041669776535034,-3.4e-06,5.0
10.041869776535034,-3.7e-06,5.00002
10.042069776535033,-2.7e-06,4.99996
10.042269776535035,-3e-06,4.99997
10.042469776535034,-3.3e-06,4.99999
10.042669776535034,-3.7e-06,4.99995
10.042869776535035,-3.6e-06,4.99995
10.043069776535035,-3.4e-06,5.0
10.043269776535034,-3.2e-06,5.00007
10.043469776535034,-3.5e-06,4.99998
10.043669776535035,-3.1e-06,4.99993
10.043869776535034,-3.3e-06,4.99999
10.044069776535034,-3.1e-06,5.00004
10.044269776535034,-3.2e-06,4.99997
10.044469776535035,-3.3e-06,5.0
10.044669776535034,-3.7e-06,4.99997
10.044869776535034,-3e-06,5.00001
10.045069776535033,-3.1e-06,4.99996
10.045269776535035,-3.2e-06,5.00001
10.045469776535034,-3.5e-06,4.99999
10.045669776535034,-3.3e-06,4.99998
10.045869776535033,-2.6e-06,5.00006
10.046069776535035,-3.1e-06,4.99996
10.046269776535034,-3e-06,5.00002
10.046469776535034,-2.7e-06,5.00001
10.046669776535035,-3.3e-06,4.99996
10.046869776535035,-3.4e-06,5.00001
10.047069776535034,-3.2e-06,4.99992
10.047269776535034,-3.3e-06,4.99999
10.047469776535035,-3.6e-06,5.00003
10.047669776535034,-3.7e-06,4.99996
10.047869776535034,-3.2e-06,4.99999
10.048069776535034,-3.5e-06,4.99999
10.048269776535035,-3.4e-06,4.99999
10.048469776535034,-3.7e-06,5.0
10.048669776535034,-3.1e-06,5.00002
10.048869776535033,-3.2e-06,4.99999
10.049069776535035,-3.7e-06,4.99999
10.049269776535034,-3.2e-06,5.00003
10.049469776535034,-3.7e-06,4.99997
10.049669776535033,-3.7e-06,4.99996
10.049869776535035,-3.5e-06,4.99995
10.050069776535034,-4e-06,4.99992
10.050269776535034,-3.6e-06,4.99993
10.050469776535035,-3.3e-06,4.99995
10.050669776535035,-3.3e-06,4.99996
10.050869776535034,-3.3e-06,4.99999
10.051069776535034,-3.4e-06,4.99998
10.051269776535035,-3.5e-06,4.99995
10.051469776535034,-3.5e-06,5.0
10.051669776535034,-3.8e-06,4.99998
10.051869776535034,-3.4e-06,5.0
10.052069776535035,-4e-06,5.00002
10.052269776535034,-3.7e-06,5.00001
10.052469776535034,-3.6e-06,5.00004
10.052669776535033,-3.7e-06,5.00001
10.052869776535035,-3.6e-06,4.99995
10.053069776535034,-3.5e-06,4.99996
10.053269776535034,-3.9e-06,5.00001
10.053469776535033,-3.3e-06,4.99999
10.053669776535035,-4.2e-06,4.99992
10.053869776535034,-4.1e-06,5.00002
10.054069776535034,-3.8e-06,4.99999
10.054269776535035,-4e-06,4.99997
10.054469776535035,-3.7e-06,4.99997
10.054669776535034,-4.1e-06,5.0
10.054869776535034,-3.8e-06,5.0
10.055069776535035,-3.4e-06,5.00005
10.055269776535035,-3.2e-06,4.99999
10.055469776535034,-3.3e-06,4.99998
10.055669776535034,-3e-06,5.00002
10.055869776535035,-3.4e-06,5.00003
10.056069776535034,-3.6e-06,4.99999
10.056269776535034,-3.6e-06,4.99999
10.056469776535033,-3.6e-06,4.99994
10.056669776535035,-3.7e-06,5.00005
10.056869776535034,-3.7e-06,5.00002
10.057069776535034,-3.6e-06,4.99996
10.057269776535033,-4.3e-06,4.99998
10.057469776535035,-4.3e-06,5.00003
10.057669776535034,-3.4e-06,4.99998
10.057869776535034,-3.1e-06,4.99998
10.058069776535033,-3.2e-06,5.00001
10.058269776535035,-3.8e-06,4.99999
10.058469776535034,-3.7e-06,4.99996
10.058669776535034,-3.6e-06,5.00001
10.058869776535035,-3.3e-06,5.00004
10.059069776535035,-3.2e-06,5.00002
10.059269776535034,-4e-06,5.00002
10.059469776535034,-3.5e-06,4.99999
10.059669776535035,-3.6e-06,5.00001
10.059869776535034,-3.5e-06,4.99992
10.060069776535034,-3.2e-06,4.99997
10.060269776535034,-3.8e-06,5.00001
10.060469776535035,-3.1e-06,4.99997
10.060669776535034,-3.7e-06,5.00001
10.060869776535034,-3.9e-06,4.99999
10.061069776535033,-3.3e-06,5.00002
10.061269776535035,-3.6e-06,4.99996
10.061469776535034,-3.7e-06,5.00001
10.061669776535034,-3.3e-06,4.99995
10.061869776535033,-2.9e-06,4.99993
10.062069776535035,-3.3e-06,4.99999
10.062269776535034,-3.3e-06,4.99998
10.062469776535034,-3.3e-06,4.99999
10.062669776535035,-3.2e-06,5.00002
10.062869776535035,-3.3e-06,5.0
10.063069776535034,-3.6e-06,5.00007
10.063269776535034,-2.8e-06,4.99996
10.063469776535035,-3.2e-06,4.99994
10.063669776535034,-3.9e-06,4.99996
10.063869776535034,-2.8e-06,5.00006
10.064069776535034,-3.3e-06,5.0
10.064269776535035,-3.1e-06,5.00002
10.064469776535034,-3.3e-06,5.0
10.064669776535034,-3.4e-06,5.0
10.064869776535033,-3.7e-06,4.99998
10.065069776535035,-3.4e-06,4.99999
10.065269776535034,-3.4e-06,5.00001
10.065469776535034,-3.8e-06,5.00004
10.065669776535033,-3e-06,5.00001
10.065869776535035,-2.9e-06,5.00001
10.066069776535034,-3.7e-06,5.00001
10.066269776535034,-3.4e-06,4.99999
10.066469776535035,-4e-06,4.99996
10.066669776535035,-3.4e-06,4.99999
10.066869776535034,-3.9e-06,5.00005
10.067069776535034,-3.7e-06,4.99998
10.067269776535035,-3.1e-06,4.99994
10.067469776535034,-3.8e-06,5.0
10.067669776535034,-3.6e-06,5.0
10.067869776535034,-3.5e-06,5.0
10.068069776535035,-3.6e-06,5.0
10.068269776535034,-3.2e-06,4.99997
10.068469776535034,-3.6e-06,5.00004
10.068669776535033,-3.2e-06,4.99994
10.068869776535035,-3.6e-06,5.0
10.069069776535034,-3.7e-06,5.00006
10.069269776535034,-3.5e-06,4.99999
10.069469776535033,-3.2e-06,4.99997
10.069669776535035,-3.6e-06,4.99997
10.069869776535034,-3.5e-06,4.99996
10.070069776535034,-3.9e-06,5.00002
10.070269776535033,-3.7e-06,4.99996
10.070469776535035,-4e-06,5.00001
10.070669776535034,-3.3e-06,5.0
10.070869776535034,-3.8e-06,4.99999
10.071069776535035,-3.4e-06,4.99997
10.071269776535035,-3.6e-06,4.99998
10.071469776535034,-3.3e-06,4.99998
10.071669776535034,-3.4e-06,4.99998
10.071869776535035,-3.6e-06,5.0
10.072069776535034,-4.5e-06,4.99998
10.072269776535034,-3.5e-06,5.00004
10.072469776535034,-4.2e-06,5.00003
10.072669776535035,-3.7e-06,4.99999
10.072869776535034,-3.7e-06,4.99997
10.073069776535034,-3.8e-06,5.00001
10.073269776535033,-3.6e-06,5.00004
10.073469776535035,-3.4e-06,4.99998
10.073669776535034,-3.5e-06,4.99998
10.073869776535034,-3e-06,5.00001
10.074069776535033,-3.2e-06,4.99999
10.074269776535035,-4.2e-06,4.99999
10.074469776535034,-3.5e-06,4.99998
10.074669776535034,-3.8e-06,4.99999
10.074869776535035,-3.7e-06,4.99999
10.075069776535035,-3e-06,5.00001
10.075269776535034,-3.6e-06,5.00003
10.075469776535034,-3.9e-06,4.99998
10.075669776535035,-3.5e-06,4.99998
10.075869776535034,-3.3e-06,5.00001
10.076069776535034,-3.4e-06,5.0
10.076269776535034,-3e-06,5.0
10.076469776535035,-3.6e-06,4.99999
10.076669776535034,-3.5e-06,5.00003
10.076869776535034,-4e-06,5.00001
10.077069776535033,-3.4e-06,4.99999
10.077269776535035,-3.3e-06,4.99998
10.077469776535034,-3.2e-06,4.99999
10.077669776535034,-3.1e-06,4.99997
10.077869776535033,-4e-06,4.99994
10.078069776535035,-3.7e-06,5.0
10.078269776535034,-3.4e-06,4.99995
10.078469776535034,-3.6e-06,5.00005
10.078669776535035,-3.3e-06,4.99999
10.078869776535035,-3e-06,4.99995
10.079069776535034,-3.3e-06,4.99995
10.079269776535034,-2.9e-06,5.00003
10.079469776535035,-3.5e-06,4.99997
10.079669776535034,-3.4e-06,4.99997
10.079869776535034,-3.4e-06,4.99998
10.080069776535034,-3e-06,5.0
10.080269776535035,-3.4e-06,4.99999
10.080469776535034,-3.4e-06,4.99996
10.080669776535034,-3.4e-06,5.00001
10.080869776535033,-3.5e-06,4.99997
10.081069776535035,-3e-06,5.00002
10.081269776535034,-3.4e-06,5.00003
10.081469776535034,-3.5e-06,5.00003
10.081669776535033,-4e-06,5.00002
10.081869776535035,-3.5e-06,4.99999
10.082069776535034,-3.5e-06,4.99998
10.082269776535034,-2.9e-06,4.99999
10.082469776535035,-3.4e-06,5.00004
10.082669776535035,-3.8e-06,5.00004
10.082869776535034,-3.3e-06,5.00005
10.083069776535034,-3.2e-06,5.00002
10.083269776535035,-3.5e-06,4.99995
10.083469776535035,-3.7e-06,4.99996
10.083669776535034,-3.4e-06,5.00004
10.083869776535034,-3.5e-06,4.99997
10.084069776535035,-3.7e-06,4.99996
10.084269776535034,-3.2e-06,4.99999
10.084469776535034,-3.8e-06,4.99997
10.084669776535033,-3.4e-06,5.00004
10.084869776535035,-3.4e-06,4.99993
10.085069776535034,-3.6e-06,5.00004
10.085269776535034,-3.7e-06,4.99997
10.085469776535033,-3.2e-06,5.0
10.085669776535035,-3e-06,5.00003
10.085869776535034,-2.9e-06,4.99997
10.086069776535034,-2.9e-06,5.0
10.086269776535033,-3.8e-06,5.00003
10.086469776535035,-3.6e-06,5.00002
10.086669776535034,-3.6e-06,4.99997
10.086869776535034,-3e-06,5.00002
10.087069776535035,-3.6e-06,5.00001
10.087269776535035,-3.4e-06,4.99998
10.087469776535034,-3.3e-06,4.99999
10.087669776535034,-3.5e-06,4.99999
10.087869776535035,-3.5e-06,4.99998
10.088069776535034,-3.4e-06,4.99999
10.088269776535034,-3.2e-06,4.99999
10.088469776535034,-3.3e-06,5.00001
10.088669776535035,-3.2e-06,4.99996
10.088869776535034,-3.8e-06,5.00001
10.089069776535034,-3.5e-06,4.99996
10.089269776535033,-3.3e-06,4.99995
10.089469776535035,-3.8e-06,5.00004
10.089669776535034,-3.6e-06,5.00005
10.089869776535034,-3.5e-06,5.00005
10.090069776535033,-3.9e-06,5.00001
10.090269776535035,-3.8e-06,4.99996
10.090469776535034,-3.9e-06,5.0
10.090669776535034,-4.1e-06,5.00002
10.090869776535035,-3e-06,5.00003
10.091069776535035,-3.3e-06,5.0
10.091269776535034,-3.4e-06,5.00003
10.091469776535034,-3.5e-06,5.00003
10.091669776535035,-3.6e-06,5.00004
10.091869776535034,-3.3e-06,5.00007
10.092069776535034,-3.6e-06,4.99999
12.003271579742432,-3.7e-06,4.9949
12.003471579742431,-3.7e-06,4.99482
12.003671579742432,-3.7e-06,4.99445
12.003871579742432,-3.2e-06,4.9942
12.004071579742432,-2.9e-06,4.99434
12.004271579742431,-3.4e-06,4.99428
12.004471579742432,-3.4e-06,4.99436
12.004671579742432,-4.2e-06,4.9946
12.004871579742431,-3.9e-06,4.99465
12.005071579742431,-3.7e-06,4.99468
12.005271579742432,-4.2e-06,4.99461
12.005471579742432,-3.5e-06,4.99436
12.005671579742431,-4.5e-06,4.99412
12.005871579742431,-3.5e-06,4.99422
12.006071579742432,-3.5e-06,4.994
12.006271579742432,-3.8e-06,4.99416
12.006471579742431,-4.1e-06,4.99428
12.00667157974243,-3.4e-06,4.9945
12.006871579742432,-3.5e-06,4.99433
12.007071579742432,-3.4e-06,4.99473
12.007271579742431,-3.3e-06,4.99471
12.007471579742433,-3.4e-06,4.99471
12.007671579742432,-3.6e-06,4.99453
12.007871579742432,-3.7e-06,4.99458
12.008071579742431,-3.8e-06,4.99445
12.008271579742432,-3.8e-06,4.99438
12.008471579742432,-3.8e-06,4.9945
12.008671579742431,-3.9e-06,4.9943
12.008871579742431,-3.9e-06,4.99429
12.009071579742432,-3.5e-06,4.99445
12.009271579742432,-3.8e-06,4.99444
12.009471579742431,-3.7e-06,4.99437
12.009671579742431,-3.4e-06,4.99417
12.009871579742432,-3.2e-06,4.99458
12.010071579742432,-3.7e-06,4.99452
12.010271579742431,-3.5e-06,4.99469
12.01047157974243,-3.1e-06,4.99481
12.010671579742432,-3.5e-06,4.99455
12.010871579742432,-3.3e-06,4.99448
12.011071579742431,-3.6e-06,4.99484
12.01127157974243,-3.2e-06,4.99458
12.011471579742432,-3.6e-06,4.9944
12.011671579742432,-3.6e-06,4.9943
12.011871579742431,-2.7e-06,4.99423
12.012071579742432,-3.4e-06,4.99428
12.012271579742432,-3.1e-06,4.99421
12.012471579742432,-3.2e-06,4.99431
12.012671579742431,-3.7e-06,4.99456
12.012871579742432,-3.7e-06,4.99442
12.013071579742432,-3.4e-06,4.99433
12.013271579742431,-3.4e-06,4.99442
12.013471579742431,-3.7e-06,4.99447
12.013671579742432,-3.5e-06,4.99443
12.003335579742432,-3.2e-06,4.99443
12.003535579742431,-3.6e-06,4.99439
12.00373557974243,-2.9e-06,4.99458
12.003935579742432,-3e-06,4.9945
12.004135579742432,-3.4e-06,4.99443
12.004335579742431,-3.1e-06,4.99439
12.004535579742432,-3.8e-06,5.00004
12.004735579742432,-3.2e-06,5.00001
12.004935579742432,-3e-06,5.00002
12.005135579742431,-3.5e-06,4.99998
12.005335579742432,-3.2e-06,4.99992
12.005535579742432,-3.1e-06,4.99997
12.005735579742431,-3.4e-06,5.0
12.005935579742431,-3e-06,5.00001
12.006135579742432,-3.2e-06,5.0
12.006335579742432,-3.3e-06,4.99999
12.006535579742431,-3.6e-06,5.00002
12.00673557974243,-3.2e-06,4.99996
12.006935579742432,-3.4e-06,5.00002
12.007135579742432,-3.5e-06,4.99996
12.007335579742431,-3.4e-06,5.00006
12.00753557974243,-2.9e-06,4.99993
12.007735579742432,-3e-06,4.99999
12.007935579742432,-2.9e-06,5.00001
12.008135579742431,-3e-06,5.00002
12.008335579742432,-3.3e-06,5.0
12.008535579742432,-3.4e-06,4.99997
12.008735579742432,-3.1e-06,4.99998
12.008935579742431,-3.2e-06,5.00004
12.009135579742432,-3.8e-06,5.0
12.009335579742432,-3.5e-06,4.99994
12.009535579742431,-3.1e-06,4.99997
12.009735579742431,-3.5e-06,5.00004
12.009935579742432,-3.9e-06,4.99999
12.010135579742432,-3e-06,5.00001
12.010335579742431,-3.6e-06,5.00006
12.010535579742431,-2.7e-06,4.99996
12.010735579742432,-3.4e-06,5.00005
12.010935579742432,-3.7e-06,4.99999
12.011135579742431,-3.7e-06,5.00005
12.01133557974243,-3.5e-06,5.0
12.011535579742432,-3.6e-06,4.99999
12.011735579742432,-3.3e-06,4.99998
12.011935579742431,-3.7e-06,5.00006
12.012135579742433,-3.5e-06,5.00006
12.012335579742432,-3.1e-06,5.00005
12.012535579742432,-4e-06,5.00001
12.012735579742431,-3.5e-06,4.99996
12.012935579742432,-3.9e-06,5.00005
12.013135579742432,-3.4e-06,5.00003
12.013335579742431,-3.5e-06,5.00001
12.013535579742431,-3.1e-06,5.00006
12.013735579742432,-3.8e-06,5.0
12.013935579742432,-3.2e-06,5.00005
12.014135579742431,-3.3e-06,4.99999
12.014335579742431,-3.1e-06,5.00001
12.014535579742432,-3.8e-06,5.0
12.014735579742432,-3.6e-06,4.99994
12.014935579742431,-3.5e-06,4.99999
12.01513557974243,-3.3e-06,4.99999
12.015335579742432,-3.4e-06,5.00002
12.015535579742432,-2.8e-06,5.00001
12.015735579742431,-2.9e-06,4.99996
12.01593557974243,-3.3e-06,4.99998
12.016135579742432,-3.9e-06,5.00001
12.016335579742432,-3.6e-06,4.99997
12.016535579742431,-3.4e-06,5.00001
12.016735579742432,-3.9e-06,4.99996
12.016935579742432,-3.1e-06,5.00001
12.017135579742432,-3.7e-06,4.99997
12.017335579742431,-3.5e-06,5.00006
12.017535579742432,-4e-06,4.99998
12.017735579742432,-3.3e-06,4.99995
12.017935579742431,-3.6e-06,5.00002
12.018135579742431,-3.4e-06,4.99999
12.018335579742432,-3.2e-06,4.99998
12.018535579742432,-3.4e-06,5.00001
12.018735579742431,-3.3e-06,5.00001
12.01893557974243,-3.3e-06,5.00004
12.019135579742432,-3.2e-06,4.99999
12.019335579742432,-3.7e-06,5.0
12.019535579742431,-3.6e-06,4.99998
12.01973557974243,-2.6e-06,5.00005
12.019935579742432,-3e-06,5.00006
12.020135579742432,-3.9e-06,4.99999
12.020335579742431,-3.1e-06,5.00005
12.020535579742432,-4.2e-06,4.99997
12.020735579742432,-3.7e-06,5.00001
12.020935579742432,-3.2e-06,4.99996
12.021135579742431,-3.3e-06,5.00001
12.021335579742432,-3.5e-06,4.99997
12.021535579742432,-3.4e-06,4.99992
12.021735579742431,-3.4e-06,4.99995
12.021935579742431,-3.3e-06,5.00001
12.022135579742432,-3.5e-06,5.00004
12.022335579742432,-3.8e-06,5.00003
12.022535579742431,-3.1e-06,5.00002
12.022735579742431,-3.4e-06,5.00004
12.022935579742432,-3.3e-06,5.00005
12.023135579742432,-3.8e-06,5.00001
12.023335579742431,-3.3e-06,4.99996
12.02353557974243,-3.9e-06,5.0
12.023735579742432,-3.8e-06,4.99995
12.023935579742432,-3.7e-06,4.99998
12.024135579742431,-3.7e-06,4.99999
12.024335579742433,-3.4e-06,4.99999
12.024535579742432,-3.4e-06,4.99999
12.024735579742432,-3.6e-06,5.00001
12.024935579742431,-3.8e-06,4.99994
12.025135579742432,-3.5e-06,4.99993
12.025335579742432,-3.8e-06,4.99997
12.025535579742431,-3.7e-06,4.99998
12.025735579742431,-3.5e-06,5.00005
12.025935579742432,-3.8e-06,5.00002
12.026135579742432,-3.6e-06,4.99995
12.026335579742431,-3.5e-06,5.00003
12.026535579742431,-3.6e-06,5.00003
12.026735579742432,-3.2e-06,5.0
12.026935579742432,-3.3e-06,5.00002
12.027135579742431,-3.9e-06,5.00001
12.02733557974243,-3.6e-06,5.00001
12.027535579742432,-3.7e-06,4.99999
12.027735579742432,-3.6e-06,5.00001
12.027935579742431,-3.8e-06,5.00001
12.028135579742433,-3.4e-06,5.00001
12.028335579742432,-3.4e-06,5.00002
12.028535579742432,-3.9e-06,4.99999
12.028735579742431,-3.8e-06,4.99996
12.028935579742432,-3.4e-06,5.00001
12.029135579742432,-4e-06,4.99998
12.029335579742432,-3.9e-06,5.00002
12.029535579742431,-3.4e-06,4.99997
12.029735579742432,-3.8e-06,5.00001
12.029935579742432,-3.6e-06,5.00004
12.030135579742431,-3.8e-06,4.99996
12.030335579742431,-3e-06,5.00004
12.030535579742432,-3.4e-06,4.99999
12.030735579742432,-3.1e-06,4.99999
12.030935579742431,-3.6e-06,5.0
12.03113557974243,-3.8e-06,5.00002
12.031335579742432,-3.2e-06,4.99999
12.031535579742432,-3.9e-06,4.99998
12.031735579742431,-2.9e-06,5.00003
12.03193557974243,-3.7e-06,4.99998
12.032135579742432,-3e-06,4.99996
12.032335579742432,-3.8e-06,4.99999
12.032535579742431,-3.4e-06,4.99993
12.032735579742432,-4e-06,4.99998
12.032935579742432,-3.7e-06,4.99996
12.033135579742432,-3.9e-06,4.99995
12.033335579742431,-3.8e-06,5.0
12.033535579742432,-3.7e-06,4.99998
12.033735579742432,-4.2e-06,4.99996
12.033935579742431,-3.4e-06,4.99996
12.034135579742431,-3.1e-06,4.99996
12.034335579742432,-3.6e-06,4.99997
12.034535579742432,-4e-06,4.99998
12.034735579742431,-4.1e-06,4.99998
12.034935579742431,-3.7e-06,5.0
12.035135579742432,-4e-06,5.00002
12.035335579742432,-3.8e-06,4.99998
12.035535579742431,-4e-06,4.99995
12.03573557974243,-4.1e-06,5.00005
12.035935579742432,-4.6e-06,5.00001
12.036135579742432,-3.5e-06,4.99994
12.036335579742431,-4e-06,5.00006
12.036535579742432,-3.4e-06,4.99995
12.036735579742432,-3.8e-06,5.00006
12.036935579742432,-3.6e-06,5.00001
12.037135579742431,-3.5e-06,5.00004
12.037335579742432,-3.5e-06,5.00003
12.037535579742432,-4e-06,5.00004
12.037735579742431,-3e-06,4.99998
12.037935579742431,-3.5e-06,5.00001
12.038135579742432,-3.3e-06,5.00001
12.038335579742432,-3.4e-06,4.99997
12.038535579742431,-3.4e-06,4.99999
12.038735579742431,-3.8e-06,4.99997
12.038935579742432,-3.6e-06,4.99999
12.039135579742432,-3.2e-06,4.99998
12.039335579742431,-3.6e-06,4.99998
12.03953557974243,-3.6e-06,4.99998
12.039735579742432,-3.1e-06,4.99999
12.039935579742432,-3.6e-06,5.00002
12.040135579742431,-3e-06,5.00001
12.040335579742433,-3.4e-06,5.00001
12.040535579742432,-3.3e-06,5.00001
12.040735579742432,-2.7e-06,4.99996
12.040935579742431,-3.2e-06,5.00002
12.041135579742432,-3e-06,4.99998
12.041335579742432,-3.7e-06,4.99994
12.041535579742431,-3.3e-06,4.99998
12.041735579742431,-3.8e-06,5.00003
12.041935579742432,-3.5e-06,5.00002
12.042135579742432,-2.6e-06,5.00004
12.042335579742431,-3e-06,5.00004
12.042535579742431,-2.6e-06,5.00003
12.042735579742432,-3.2e-06,5.00004
12.042935579742432,-3.1e-06,5.00003
12.043135579742431,-3.2e-06,5.00006
12.04333557974243,-3.9e-06,4.99997
12.043535579742432,-3.5e-06,4.99999
12.043735579742432,-3.5e-06,5.0
12.043935579742431,-3.1e-06,5.00004
12.04413557974243,-3.6e-06,4.99999
12.044335579742432,-4.1e-06,4.99996
12.044535579742432,-2.9e-06,4.99997
12.044735579742431,-3.1e-06,4.99995
12.044935579742432,-3.6e-06,4.99995
12.045135579742432,-3e-06,4.99999
12.045335579742432,-3.7e-06,5.00003
12.045535579742431,-3.5e-06,5.00005
12.045735579742432,-3.3e-06,4.99999
12.045935579742432,-4.1e-06,4.9999
12.046135579742431,-3.3e-06,5.0
12.046335579742431,-4e-06,5.00002
12.046535579742432,-3.2e-06,4.99995
12.046735579742432,-3.4e-06,5.00001
12.046935579742431,-2.6e-06,4.99999
12.04713557974243,-3.4e-06,4.99999
12.047335579742432,-3.2e-06,5.0
12.047535579742432,-3.6e-06,4.99995
12.047735579742431,-3.1e-06,4.99996
12.04793557974243,-3.4e-06,5.00005
12.048135579742432,-3.3e-06,4.99998
12.048335579742432,-3.1e-06,4.99998
12.048535579742431,-3.1e-06,5.00003
12.048735579742432,-3.4e-06,4.99999
12.048935579742432,-3.4e-06,4.99996
12.049135579742432,-3.3e-06,4.99998
12.049335579742431,-3.1e-06,5.00004
12.049535579742432,-3.4e-06,5.00004
12.049735579742432,-3.4e-06,5.0
12.049935579742431,-3.2e-06,4.99999
12.050135579742431,-3.2e-06,5.00001
12.050335579742432,-3.6e-06,4.99997
12.050535579742432,-3.9e-06,5.00003
12.050735579742431,-3.6e-06,4.99997
12.050935579742431,-3.4e-06,5.00001
12.051135579742432,-3e-06,4.99996
12.051335579742432,-3.1e-06,5.0
12.051535579742431,-3e-06,5.00004
12.05173557974243,-3.3e-06,5.0
12.051935579742432,-3.6e-06,4.99992
12.052135579742432,-3.9e-06,4.99996
12.052335579742431,-3.5e-06,4.99997
12.052535579742433,-3.6e-06,5.00001
12.052735579742432,-3.4e-06,5.00001
12.052935579742432,-2.9e-06,5.00001
12.053135579742431,-4.1e-06,5.0
12.053335579742432,-3.6e-06,5.0
12.053535579742432,-3.3e-06,5.00004
12.053735579742431,-3.7e-06,5.00004
12.053935579742431,-3.4e-06,5.00002
12.054135579742432,-4e-06,5.0
12.054335579742432,-4e-06,5.00001
12.054535579742431,-3.3e-06,5.00005
12.054735579742431,-3.6e-06,5.00002
12.054935579742432,-3.8e-06,5.00004
12.055135579742432,-3.2e-06,4.99997
12.055335579742431,-4e-06,4.99995
12.05553557974243,-2.7e-06,5.0
12.055735579742432,-3.7e-06,5.00005
12.055935579742432,-3.9e-06,4.99995
12.056135579742431,-3.6e-06,4.99998
12.05633557974243,-3.6e-06,4.99998
12.056535579742432,-3.4e-06,4.99998
12.056735579742432,-3.6e-06,5.00002
12.056935579742431,-3.1e-06,4.99998
12.057135579742432,-4.1e-06,5.00004
12.057335579742432,-3.7e-06,4.99994
12.057535579742432,-3.7e-06,4.99999
12.057735579742431,-3.4e-06,5.0
12.057935579742432,-3.5e-06,4.99996
12.058135579742432,-3.7e-06,4.99999
